期数,红球_1,红球_2,红球_3
13037,3,6,5
13036,9,2,1
13035,4,4,6
13034,6,9,0
13033,3,2,5
13032,8,9,8
13031,5,9,3
13030,3,5,4
13029,7,2,2
13028,0,7,2
13027,4,9,0
13026,8,9,5
13025,3,2,2
13024,8,5,9
13023,6,7,2
13022,7,4,4
13021,7,1,9
13020,9,6,3
13019,5,6,7
13018,8,2,4
13017,3,5,9
13016,7,0,8
13015,6,4,7
13014,2,6,6
13013,2,9,2
13012,7,6,0
13011,6,1,8
13010,6,8,8
13009,5,7,4
13008,5,9,9
13007,6,2,6
13006,8,5,3
13005,4,6,8
13004,1,8,4
13003,7,2,4
13002,5,9,9
13001,5,2,4
12359,1,4,6
12358,0,1,2
12357,1,1,1
12356,4,6,2
12355,3,6,9
12354,1,8,3
12353,4,6,9
12352,9,4,4
12351,9,9,2
12350,8,9,6
12349,0,4,1
12348,8,2,1
12347,4,1,9
12346,4,3,7
12345,3,9,0
12344,4,8,8
12343,7,2,2
12342,4,9,2
12341,4,7,2
12340,6,5,4
12339,2,7,4
12338,3,3,1
12337,4,6,2
12336,5,5,7
12335,8,9,3
12334,5,2,4
12333,0,2,5
12332,8,2,2
12331,0,8,9
12330,2,1,9
12329,6,1,1
12328,8,1,4
12327,4,4,6
12326,8,9,6
12325,1,0,4
12324,8,8,8
12323,8,9,9
12322,1,7,6
12321,1,3,3
12320,0,0,9
12319,0,5,1
12318,8,3,6
12317,1,7,7
12316,7,0,8
12315,0,0,7
12314,6,2,4
12313,1,3,8
12312,0,5,6
12311,6,4,4
12310,6,4,4
12309,2,8,7
12308,2,9,9
12307,6,8,7
12306,3,3,7
12305,7,2,1
12304,4,1,9
12303,5,8,5
12302,3,4,3
12301,5,7,9
12300,9,5,4
12299,0,8,7
12298,8,3,3
12297,8,1,4
12296,4,8,9
12295,2,9,5
12294,1,3,7
12293,0,8,6
12292,2,0,3
12291,0,2,1
12290,9,7,4
12289,8,8,4
12288,5,7,6
12287,2,3,1
12286,0,4,4
12285,6,0,5
12284,5,6,0
12283,1,5,4
12282,0,1,0
12281,0,9,6
12280,0,6,3
12279,9,5,4
12278,6,6,3
12277,9,1,1
12276,1,7,9
12275,3,6,1
12274,5,6,7
12273,7,0,6
12272,9,7,3
12271,6,5,6
12270,5,2,1
12269,1,5,3
12268,6,3,0
12267,4,4,6
12266,1,0,0
12265,8,6,5
12264,0,9,2
12263,4,3,6
12262,5,0,6
12261,6,8,6
12260,4,5,7
12259,0,8,1
12258,7,9,4
12257,3,5,5
12256,0,9,2
12255,4,0,4
12254,6,7,9
12253,8,9,3
12252,8,9,2
12251,1,0,8
12250,9,9,9
12249,5,7,5
12248,9,4,0
12247,1,1,4
12246,5,7,1
12245,2,3,2
12244,4,5,3
12243,1,4,5
12242,9,6,8
12241,5,0,2
12240,0,6,3
12239,0,7,1
12238,0,9,7
12237,0,4,9
12236,9,2,9
12235,4,6,0
12234,6,1,1
12233,2,5,0
12232,1,4,7
12231,7,6,3
12230,6,4,4
12229,4,6,1
12228,0,8,1
12227,7,2,1
12226,0,1,0
12225,4,5,3
12224,5,4,0
12223,3,6,0
12222,2,4,0
12221,3,3,5
12220,0,9,9
12219,9,3,5
12218,1,7,0
12217,8,7,1
12216,7,7,5
12215,0,3,8
12214,3,2,1
12213,6,8,1
12212,1,4,4
12211,4,2,7
12210,5,7,4
12209,2,2,7
12208,7,5,7
12207,7,9,0
12206,6,0,8
12205,9,7,8
12204,3,6,1
12203,1,7,6
12202,1,0,2
12201,7,9,0
12200,2,8,2
12199,8,4,9
12198,1,1,2
12197,5,4,6
12196,9,9,3
12195,2,1,3
12194,1,5,9
12193,2,6,9
12192,5,7,6
12191,5,8,4
12190,3,1,3
12189,4,1,8
12188,6,3,8
12187,9,6,2
12186,6,7,3
12185,4,6,0
12184,1,6,9
12183,7,9,5
12182,4,5,6
12181,6,9,3
12180,9,9,0
12179,1,4,5
12178,3,5,7
12177,0,1,8
12176,4,0,0
12175,0,5,8
12174,2,1,8
12173,5,9,7
12172,4,3,7
12171,7,3,5
12170,7,8,8
12169,7,2,0
12168,6,5,1
12167,2,8,9
12166,8,6,2
12165,0,4,6
12164,7,1,8
12163,6,9,3
12162,2,4,3
12161,5,3,2
12160,9,7,0
12159,9,5,7
12158,7,7,2
12157,5,9,9
12156,4,4,0
12155,8,9,5
12154,2,0,6
12153,3,8,3
12152,7,3,9
12151,6,1,3
12150,5,9,8
12149,9,4,0
12148,5,2,4
12147,5,6,8
12146,7,2,8
12145,8,5,6
12144,2,7,8
12143,9,9,0
12142,9,6,7
12141,2,5,0
12140,0,4,4
12139,7,1,9
12138,3,8,4
12137,8,8,2
12136,7,2,0
12135,5,6,9
12134,0,4,9
12133,6,3,8
12132,6,2,6
12131,5,8,6
12130,2,1,1
12129,9,2,1
12128,1,7,8
12127,2,0,5
12126,2,8,1
12125,6,7,8
12124,9,0,1
12123,6,2,2
12122,4,7,4
12121,6,7,0
12120,4,6,9
12119,8,3,6
12118,8,0,4
12117,0,4,2
12116,4,7,1
12115,0,2,9
12114,0,7,9
12113,4,3,2
12112,7,5,0
12111,4,6,1
12110,7,0,4
12109,2,4,1
12108,3,9,9
12107,2,6,9
12106,6,8,2
12105,5,4,2
12104,3,8,8
12103,2,7,3
12102,9,5,5
12101,3,7,7
12100,4,8,9
12099,1,0,5
12098,6,1,1
12097,6,8,2
12096,7,4,9
12095,9,5,6
12094,6,0,8
12093,6,7,1
12092,7,3,9
12091,8,3,5
12090,6,8,2
12089,2,2,1
12088,5,3,5
12087,6,8,4
12086,7,1,6
12085,4,7,8
12084,2,3,8
12083,6,8,8
12082,9,9,0
12081,3,9,9
12080,7,7,2
12079,0,1,0
12078,6,6,0
12077,4,1,2
12076,0,7,8
12075,9,8,9
12074,2,7,6
12073,4,6,4
12072,9,9,8
12071,6,1,3
12070,3,0,0
12069,7,2,1
12068,9,2,5
12067,4,2,2
12066,0,8,4
12065,3,6,3
12064,8,3,1
12063,7,7,3
12062,3,5,0
12061,7,1,3
12060,4,2,4
12059,3,4,6
12058,2,5,9
12057,6,9,1
12056,1,4,3
12055,0,6,6
12054,0,5,7
12053,5,3,5
12052,8,4,1
12051,4,6,7
12050,7,7,8
12049,0,4,4
12048,8,3,3
12047,4,9,6
12046,3,7,3
12045,4,2,1
12044,6,8,3
12043,3,5,2
12042,8,4,1
12041,3,4,1
12040,8,1,8
12039,8,5,5
12038,5,2,8
12037,4,4,3
12036,0,3,4
12035,2,7,4
12034,7,4,1
12033,1,2,7
12032,5,0,3
12031,9,8,8
12030,6,6,5
12029,7,7,9
12028,6,8,9
12027,0,0,6
12026,8,3,3
12025,9,9,7
12024,3,3,4
12023,7,4,1
12022,6,4,4
12021,1,3,8
12020,0,1,9
12019,8,5,5
12018,4,6,5
12017,5,1,5
12016,7,6,5
12015,2,3,4
12014,0,8,5
12013,3,4,9
12012,4,1,3
12011,9,1,4
12010,0,3,9
12009,3,1,6
12008,8,2,4
12007,6,8,2
12006,3,6,4
12005,6,0,9
12004,9,8,9
12003,1,8,1
12002,4,0,9
12001,0,0,3
11358,7,2,5
11357,2,3,9
11356,4,7,0
11355,5,1,8
11354,3,0,1
11353,0,6,8
11352,1,4,2
11351,3,0,0
11350,9,2,7
11349,0,0,0
11348,2,2,7
11347,2,9,0
11346,4,9,4
11345,2,9,6
11344,3,6,0
11343,9,6,1
11342,2,0,4
11341,8,7,4
11340,9,7,3
11339,5,1,4
11338,8,8,8
11337,3,8,7
11336,7,4,7
11335,4,3,6
11334,8,0,3
11333,3,5,2
11332,8,9,7
11331,9,4,3
11330,8,8,8
11329,6,4,8
11328,8,1,1
11327,4,6,5
11326,0,9,2
11325,0,3,9
11324,1,5,6
11323,4,7,2
11322,3,6,8
11321,3,6,5
11320,8,7,0
11319,3,5,6
11318,4,1,3
11317,4,9,2
11316,5,3,8
11315,3,7,4
11314,7,8,3
11313,4,6,6
11312,3,6,5
11311,0,9,4
11310,8,2,5
11309,7,7,3
11308,6,6,9
11307,9,9,0
11306,6,2,6
11305,1,1,6
11304,3,2,2
11303,1,0,7
11302,4,9,6
11301,6,4,1
11300,8,2,2
11299,0,0,6
11298,0,9,9
11297,4,5,8
11296,8,3,3
11295,3,2,9
11294,9,5,9
11293,2,5,6
11292,3,9,3
11291,0,9,3
11290,6,0,4
11289,5,0,4
11288,6,2,9
11287,6,7,2
11286,2,3,1
11285,2,6,4
11284,2,0,5
11283,9,0,5
11282,8,9,3
11281,2,1,4
11280,8,7,5
11279,3,8,2
11278,9,5,1
11277,3,2,4
11276,8,8,0
11275,0,5,9
11274,3,5,9
11273,8,3,2
11272,9,4,6
11271,0,1,4
11270,1,5,5
11269,8,7,6
11268,3,7,8
11267,7,8,6
11266,4,9,8
11265,4,9,8
11264,3,7,9
11263,5,0,3
11262,9,2,5
11261,5,8,7
11260,6,5,3
11259,8,6,7
11258,3,7,0
11257,1,6,1
11256,9,8,5
11255,5,4,6
11254,8,5,3
11253,6,1,0
11252,4,3,2
11251,4,3,1
11250,3,4,3
11249,7,5,6
11248,4,4,2
11247,4,3,0
11246,0,1,4
11245,3,1,0
11244,9,6,2
11243,7,2,1
11242,9,6,7
11241,6,4,8
11240,0,8,6
11239,8,8,2
11238,0,1,3
11237,3,7,2
11236,7,3,7
11235,3,0,4
11234,0,9,3
11233,5,6,1
11232,9,2,3
11231,8,5,3
11230,8,7,4
11229,1,0,5
11228,3,2,4
11227,8,2,1
11226,6,3,2
11225,8,8,6
11224,4,7,8
11223,6,7,7
11222,4,3,5
11221,3,6,9
11220,6,0,4
11219,5,4,7
11218,9,0,5
11217,6,0,7
11216,5,0,6
11215,7,9,7
11214,2,5,4
11213,8,0,6
11212,3,3,1
11211,3,2,6
11210,9,7,6
11209,2,8,1
11208,6,1,5
11207,6,4,8
11206,8,5,2
11205,6,7,5
11204,5,8,7
11203,5,8,3
11202,6,3,3
11201,6,7,9
11200,7,6,9
11199,0,0,4
11198,6,6,8
11197,3,1,8
11196,7,0,8
11195,8,6,1
11194,8,8,9
11193,7,0,0
11192,8,1,2
11191,4,1,9
11190,1,2,5
11189,0,0,3
11188,7,6,8
11187,8,1,2
11186,7,7,5
11185,4,5,7
11184,0,3,9
11183,7,9,3
11182,2,6,2
11181,5,9,9
11180,5,5,3
11179,1,2,3
11178,1,9,0
11177,8,4,3
11176,5,7,2
11175,9,0,9
11174,3,1,0
11173,9,1,7
11172,2,6,6
11171,9,9,1
11170,3,5,3
11169,5,2,0
11168,2,9,7
11167,4,6,2
11166,8,2,6
11165,5,7,8
11164,6,8,9
11163,3,7,8
11162,2,3,9
11161,8,1,5
11160,7,1,3
11159,8,9,6
11158,1,0,4
11157,4,1,9
11156,2,4,1
11155,6,5,2
11154,7,6,5
11153,6,2,9
11152,9,7,4
11151,9,8,5
11150,8,6,5
11149,8,8,4
11148,5,8,9
11147,8,8,7
11146,3,7,9
11145,1,0,7
11144,1,2,4
11143,0,5,2
11142,8,8,9
11141,6,3,9
11140,8,0,7
11139,5,3,8
11138,9,0,7
11137,2,4,3
11136,3,9,6
11135,4,3,7
11134,4,1,9
11133,4,8,7
11132,6,5,2
11131,2,3,3
11130,0,5,9
11129,4,2,0
11128,7,3,3
11127,5,4,3
11126,2,9,9
11125,3,2,7
11124,7,7,4
11123,5,3,5
11122,0,3,3
11121,6,4,9
11120,9,8,3
11119,2,9,5
11118,0,7,5
11117,7,0,4
11116,7,4,0
11115,3,7,5
11114,3,9,8
11113,7,3,3
11112,0,9,8
11111,2,5,2
11110,3,5,1
11109,2,2,2
11108,3,3,0
11107,9,2,4
11106,6,5,0
11105,7,0,0
11104,5,8,9
11103,4,7,2
11102,9,0,9
11101,2,7,5
11100,2,3,2
11099,8,2,9
11098,1,8,7
11097,6,7,9
11096,0,9,7
11095,8,4,4
11094,1,5,9
11093,5,0,0
11092,7,4,9
11091,2,2,2
11090,0,8,7
11089,1,2,4
11088,6,7,0
11087,0,9,2
11086,9,4,1
11085,9,9,5
11084,2,5,2
11083,8,3,5
11082,1,7,1
11081,7,4,8
11080,9,4,3
11079,8,2,3
11078,5,4,4
11077,7,8,7
11076,6,6,7
11075,9,5,3
11074,7,8,4
11073,0,6,3
11072,7,9,9
11071,0,7,1
11070,8,9,2
11069,2,8,5
11068,5,0,0
11067,4,1,3
11066,0,7,9
11065,7,2,1
11064,6,9,0
11063,1,4,1
11062,6,2,8
11061,4,1,6
11060,1,4,4
11059,3,9,8
11058,6,6,4
11057,3,6,6
11056,6,0,9
11055,8,3,5
11054,7,6,0
11053,8,3,5
11052,5,0,9
11051,6,8,4
11050,0,6,7
11049,4,5,9
11048,6,2,1
11047,3,6,7
11046,9,0,9
11045,5,7,9
11044,4,1,6
11043,2,8,6
11042,3,3,7
11041,4,4,9
11040,1,1,7
11039,2,6,0
11038,0,1,6
11037,7,0,5
11036,1,6,3
11035,7,4,4
11034,4,8,9
11033,0,6,2
11032,3,4,9
11031,8,6,4
11030,4,9,3
11029,3,6,5
11028,1,3,4
11027,2,1,2
11026,7,9,7
11025,3,5,2
11024,4,8,7
11023,7,4,1
11022,0,0,8
11021,5,7,8
11020,5,7,8
11019,3,2,8
11018,9,0,3
11017,1,8,4
11016,8,1,6
11015,7,1,7
11014,8,1,0
11013,1,8,7
11012,6,8,7
11011,5,0,2
11010,9,1,7
11009,1,5,6
11008,5,3,4
11007,8,8,4
11006,3,5,9
11005,4,9,1
11004,5,5,0
11003,9,3,3
11002,6,7,6
11001,9,2,8
10358,3,1,1
10357,1,7,1
10356,8,6,8
10355,5,4,5
10354,1,6,7
10353,1,6,9
10352,1,1,2
10351,5,7,2
10350,8,9,0
10349,6,7,0
10348,4,8,4
10347,3,2,2
10346,3,8,3
10345,7,4,1
10344,3,3,2
10343,1,6,8
10342,3,7,6
10341,9,4,3
10340,0,9,4
10339,5,9,9
10338,7,5,4
10337,8,9,5
10336,8,7,8
10335,6,5,5
10334,3,5,4
10333,8,6,7
10332,4,2,4
10331,4,4,3
10330,6,8,1
10329,3,6,6
10328,8,5,3
10327,3,7,6
10326,1,5,9
10325,8,4,6
10324,1,2,7
10323,4,7,4
10322,8,4,0
10321,0,2,7
10320,2,8,3
10319,7,3,3
10318,4,5,4
10317,1,8,2
10316,3,2,9
10315,0,5,5
10314,6,7,5
10313,8,7,8
10312,1,3,8
10311,5,9,8
10310,3,8,7
10309,0,2,6
10308,2,3,2
10307,2,1,9
10306,4,0,5
10305,9,3,7
10304,3,3,2
10303,0,7,0
10302,0,9,1
10301,3,5,6
10300,5,9,6
10299,2,2,5
10298,7,8,6
10297,5,2,0
10296,4,4,8
10295,2,3,8
10294,0,4,0
10293,1,2,9
10292,1,2,2
10291,1,5,0
10290,3,9,9
10289,1,3,4
10288,4,6,0
10287,1,6,7
10286,9,6,0
10285,7,4,7
10284,2,1,0
10283,0,4,7
10282,5,3,8
10281,2,7,3
10280,1,5,2
10279,6,8,5
10278,1,8,8
10277,6,2,3
10276,2,8,0
10275,6,8,0
10274,4,1,1
10273,7,7,2
10272,6,7,0
10271,5,2,1
10270,1,1,7
10269,1,6,3
10268,5,9,3
10267,7,0,3
10266,2,3,5
10265,8,4,6
10264,4,4,5
10263,4,2,5
10262,1,8,5
10261,3,3,3
10260,8,8,1
10259,2,4,3
10258,9,5,8
10257,9,6,9
10256,1,7,9
10255,9,7,1
10254,3,5,8
10253,6,7,5
10252,2,9,9
10251,6,9,8
10250,0,8,2
10249,6,9,5
10248,2,0,4
10247,8,8,5
10246,5,3,0
10245,4,8,4
10244,4,8,2
10243,4,8,8
10242,0,9,5
10241,2,5,1
10240,3,3,1
10239,4,1,4
10238,6,8,7
10237,9,0,3
10236,1,7,3
10235,3,0,0
10234,3,7,9
10233,5,3,4
10232,1,9,5
10231,0,6,6
10230,8,5,4
10229,6,7,6
10228,9,4,7
10227,2,3,9
10226,5,0,4
10225,9,9,7
10224,6,7,4
10223,5,7,4
10222,1,4,0
10221,6,8,3
10220,2,9,5
10219,6,8,5
10218,2,4,5
10217,8,9,3
10216,8,2,4
10215,6,6,7
10214,1,2,4
10213,3,9,1
10212,7,8,5
10211,9,3,2
10210,8,0,9
10209,0,8,1
10208,4,6,7
10207,8,2,8
10206,3,5,3
10205,0,4,7
10204,0,3,6
10203,1,0,6
10202,0,5,3
10201,1,8,0
10200,2,0,6
10199,9,8,8
10198,4,6,6
10197,7,7,8
10196,0,5,2
10195,8,0,4
10194,1,4,8
10193,1,1,1
10192,6,1,3
10191,3,5,3
10190,7,5,7
10189,9,1,8
10188,6,8,1
10187,4,1,5
10186,2,8,4
10185,1,3,5
10184,8,2,0
10183,3,3,7
10182,9,4,7
10181,8,0,6
10180,0,8,8
10179,5,1,9
10178,3,5,6
10177,1,9,4
10176,7,7,0
10175,5,6,9
10174,8,4,1
10173,4,0,6
10172,2,3,9
10171,8,0,8
10170,7,3,9
10169,8,4,4
10168,6,7,7
10167,0,9,4
10166,7,8,6
10165,8,4,2
10164,6,8,4
10163,1,3,4
10162,0,1,3
10161,6,3,7
10160,8,7,8
10159,6,4,4
10158,4,8,0
10157,7,0,8
10156,1,3,8
10155,3,3,1
10154,0,6,9
10153,0,0,6
10152,9,9,7
10151,3,0,9
10150,1,0,1
10149,9,6,4
10148,2,7,8
10147,0,0,6
10146,8,1,4
10145,9,3,4
10144,8,6,6
10143,3,7,0
10142,2,6,1
10141,8,3,1
10140,6,3,4
10139,0,4,5
10138,7,2,8
10137,7,7,6
10136,9,2,6
10135,4,0,9
10134,3,5,8
10133,3,4,3
10132,5,4,5
10131,3,3,6
10130,3,9,5
10129,1,0,1
10128,9,1,3
10127,2,7,7
10126,4,8,3
10125,4,8,8
10124,4,7,3
10123,2,6,1
10122,8,3,2
10121,8,2,9
10120,2,1,9
10119,3,3,2
10118,9,6,8
10117,5,6,5
10116,5,0,3
10115,2,2,1
10114,1,3,0
10113,3,4,2
10112,3,7,7
10111,8,7,1
10110,8,1,3
10109,7,7,6
10108,1,3,0
10107,0,5,3
10106,6,9,7
10105,2,8,4
10104,2,4,4
10103,8,1,2
10102,8,8,8
10101,1,4,3
10100,7,1,8
10099,1,6,8
10098,9,3,6
10097,1,4,6
10096,0,5,9
10095,4,7,0
10094,9,5,8
10093,9,7,4
10092,3,0,5
10091,0,7,0
10090,5,9,0
10089,2,4,1
10088,6,0,8
10087,8,1,4
10086,9,6,8
10085,2,9,6
10084,9,2,2
10083,4,6,8
10082,5,0,8
10081,5,9,8
10080,2,6,4
10079,9,5,7
10078,0,4,9
10077,9,9,2
10076,2,7,1
10075,8,5,4
10074,3,4,9
10073,5,5,5
10072,9,7,0
10071,5,7,8
10070,6,6,9
10069,8,5,1
10068,5,9,7
10067,5,8,8
10066,3,6,0
10065,2,0,8
10064,2,6,8
10063,8,4,4
10062,1,4,6
10061,6,0,9
10060,5,7,0
10059,6,2,7
10058,4,1,1
10057,3,7,4
10056,5,3,4
10055,2,3,0
10054,7,9,6
10053,5,4,8
10052,2,0,4
10051,7,3,4
10050,7,3,5
10049,2,5,9
10048,1,2,1
10047,4,0,0
10046,9,6,1
10045,3,6,8
10044,4,1,5
10043,4,0,8
10042,6,0,1
10041,2,3,6
10040,4,0,1
10039,5,1,1
10038,5,9,6
10037,7,7,8
10036,5,6,8
10035,3,4,9
10034,5,6,9
10033,6,6,8
10032,0,9,3
10031,0,1,5
10030,8,0,2
10029,5,5,0
10028,8,9,4
10027,5,0,0
10026,6,8,5
10025,7,4,6
10024,8,3,7
10023,4,5,1
10022,5,7,0
10021,0,8,4
10020,1,7,0
10019,1,8,4
10018,4,3,6
10017,3,8,3
10016,1,0,8
10015,9,5,6
10014,3,9,4
10013,9,3,7
10012,0,8,0
10011,4,2,0
10010,9,2,9
10009,0,3,7
10008,6,4,5
10007,4,2,5
10006,5,2,7
10005,3,8,7
10004,2,3,2
10003,9,1,5
10002,9,8,1
10001,3,2,7
09358,8,2,3
09357,2,5,5
09356,7,8,4
09355,4,4,2
09354,0,7,5
09353,6,6,7
09352,6,2,2
09351,1,5,9
09350,3,3,5
09349,3,0,7
09348,8,2,7
09347,2,0,3
09346,1,5,1
09345,3,7,5
09344,5,3,1
09343,8,3,7
09342,7,8,2
09341,9,3,9
09340,6,8,0
09339,5,2,0
09338,9,7,0
09337,9,8,6
09336,8,3,2
09335,4,0,7
09334,4,8,0
09333,5,9,2
09332,0,5,1
09331,9,4,5
09330,6,7,4
09329,5,2,4
09328,4,1,7
09327,7,8,5
09326,6,0,0
09325,4,5,5
09324,2,7,8
09323,1,2,1
09322,2,2,6
09321,5,9,8
09320,6,8,6
09319,5,3,1
09318,8,2,7
09317,2,9,4
09316,4,8,9
09315,0,5,9
09314,8,8,0
09313,9,3,1
09312,3,3,2
09311,1,9,9
09310,4,7,7
09309,5,9,5
09308,1,0,8
09307,3,9,4
09306,5,4,7
09305,4,8,7
09304,5,2,6
09303,7,3,9
09302,6,1,7
09301,2,2,4
09300,7,5,4
09299,5,3,5
09298,5,6,6
09297,2,3,0
09296,6,4,6
09295,8,0,0
09294,2,7,8
09293,9,0,6
09292,9,6,6
09291,8,3,0
09290,1,3,9
09289,7,3,9
09288,2,0,1
09287,9,7,1
09286,1,8,4
09285,3,6,3
09284,4,8,8
09283,5,6,2
09282,2,4,1
09281,8,1,9
09280,4,0,4
09279,6,3,1
09278,0,8,9
09277,1,7,6
09276,5,2,1
09275,7,3,2
09274,0,7,2
09273,3,2,9
09272,6,3,1
09271,6,9,8
09270,4,7,5
09269,6,4,2
09268,0,7,3
09267,5,4,5
09266,0,8,9
09265,7,7,9
09264,3,3,2
09263,0,5,0
09262,5,2,1
09261,8,0,8
09260,8,6,1
09259,5,4,4
09258,2,0,6
09257,9,0,5
09256,8,7,7
09255,3,1,6
09254,3,1,9
09253,0,9,8
09252,9,9,0
09251,4,1,9
09250,3,6,2
09249,8,9,4
09248,2,0,4
09247,1,5,9
09246,2,2,0
09245,1,5,3
09244,6,4,7
09243,9,0,3
09242,8,8,4
09241,9,8,2
09240,3,7,8
09239,7,6,5
09238,3,6,2
09237,4,8,9
09236,4,5,1
09235,7,0,8
09234,7,3,4
09233,7,3,8
09232,5,4,8
09231,9,4,7
09230,3,2,3
09229,9,1,3
09228,6,0,8
09227,0,8,7
09226,4,6,8
09225,4,4,7
09224,9,6,7
09223,2,0,2
09222,5,5,7
09221,8,2,2
09220,4,1,6
09219,5,3,4
09218,8,4,8
09217,9,9,0
09216,1,8,3
09215,8,7,3
09214,5,0,2
09213,6,4,1
09212,4,8,2
09211,4,1,5
09210,0,1,3
09209,3,7,6
09208,2,5,6
09207,5,5,0
09206,3,6,0
09205,5,8,3
09204,1,2,9
09203,3,0,6
09202,2,0,4
09201,0,1,5
09200,7,1,1
09199,3,7,2
09198,3,5,1
09197,9,4,1
09196,4,3,9
09195,1,4,7
09194,5,6,1
09193,4,2,7
09192,9,3,7
09191,3,2,0
09190,4,5,1
09189,5,7,4
09188,8,5,3
09187,6,2,8
09186,7,6,7
09185,9,0,6
09184,9,0,5
09183,7,5,9
09182,8,9,8
09181,0,6,9
09180,9,0,6
09179,6,3,4
09178,9,9,3
09177,2,2,0
09176,5,1,2
09175,2,0,0
09174,6,8,5
09173,8,1,8
09172,9,4,0
09171,8,1,4
09170,5,4,5
09169,3,7,5
09168,1,0,8
09167,5,2,6
09166,9,3,2
09165,1,6,8
09164,5,5,2
09163,1,2,0
09162,6,7,4
09161,1,8,6
09160,6,2,2
09159,3,8,0
09158,1,4,8
09157,0,6,0
09156,9,0,6
09155,2,0,6
09154,3,2,5
09153,6,9,8
09152,6,3,8
09151,4,9,6
09150,0,0,4
09149,6,2,3
09148,3,4,1
09147,7,4,1
09146,1,8,3
09145,1,8,0
09144,9,7,3
09143,6,1,6
09142,1,4,7
09141,6,0,6
09140,2,8,1
09139,4,2,9
09138,6,3,3
09137,3,1,7
09136,7,8,5
09135,2,0,5
09134,4,4,0
09133,7,5,0
09132,9,9,0
09131,7,5,7
09130,0,6,2
09129,7,1,7
09128,5,1,5
09127,9,9,8
09126,3,0,6
09125,6,3,1
09124,9,4,5
09123,0,7,9
09122,3,5,5
09121,8,8,0
09120,1,0,7
09119,9,6,1
09118,7,6,3
09117,1,9,8
09116,3,3,0
09115,7,9,2
09114,3,0,1
09113,1,7,4
09112,4,2,2
09111,6,7,2
09110,9,4,4
09109,2,4,0
09108,4,0,8
09107,0,4,6
09106,2,0,3
09105,9,5,6
09104,4,7,3
09103,3,9,3
09102,8,9,2
09101,3,7,0
09100,3,3,5
09099,7,6,2
09098,8,6,7
09097,5,9,1
09096,3,5,1
09095,3,0,1
09094,7,9,9
09093,8,8,0
09092,9,2,0
09091,6,1,2
09090,2,1,4
09089,7,8,4
09088,8,0,9
09087,5,0,0
09086,8,0,6
09085,1,9,8
09084,5,7,8
09083,5,0,9
09082,0,3,8
09081,2,8,3
09080,7,9,9
09079,3,2,8
09078,4,9,3
09077,8,5,6
09076,3,7,6
09075,5,2,8
09074,1,6,1
09073,5,4,7
09072,4,7,9
09071,5,0,2
09070,8,4,3
09069,3,2,0
09068,4,1,5
09067,6,9,0
09066,4,7,1
09065,4,5,5
09064,4,6,6
09063,1,5,9
09062,6,7,5
09061,8,0,4
09060,4,1,1
09059,2,1,0
09058,4,3,7
09057,3,8,1
09056,7,9,7
09055,0,4,5
09054,5,4,9
09053,6,2,2
09052,9,2,6
09051,1,0,8
09050,6,9,8
09049,3,7,3
09048,1,3,6
09047,7,1,3
09046,8,0,2
09045,7,7,4
09044,7,3,3
09043,6,2,6
09042,3,1,3
09041,6,7,9
09040,7,3,6
09039,8,4,5
09038,6,3,5
09037,9,0,4
09036,0,3,2
09035,8,1,4
09034,2,3,5
09033,4,7,2
09032,9,8,1
09031,5,4,3
09030,1,0,3
09029,4,7,0
09028,3,3,5
09027,5,8,5
09026,6,6,9
09025,2,7,8
09024,5,1,8
09023,6,6,2
09022,9,1,4
09021,7,0,0
09020,4,6,1
09019,8,3,0
09018,8,8,6
09017,3,5,5
09016,9,7,7
09015,2,7,1
09014,2,9,9
09013,5,5,1
09012,9,6,1
09011,6,5,6
09010,8,6,2
09009,6,6,9
09008,2,4,3
09007,3,4,1
09006,6,5,9
09005,5,2,1
09004,5,0,2
09003,4,8,8
09002,6,1,4
09001,3,2,5
08359,2,1,0
08358,6,9,4
08357,2,8,3
08356,7,1,5
08355,4,8,7
08354,4,7,4
08353,3,7,5
08352,5,7,5
08351,1,6,3
08350,5,5,9
08349,0,8,3
08348,4,1,3
08347,7,9,0
08346,5,5,9
08345,9,2,3
08344,0,7,0
08343,6,1,4
08342,0,0,1
08341,3,5,1
08340,5,6,8
08339,4,5,2
08338,9,9,9
08337,0,1,7
08336,2,9,8
08335,6,2,8
08334,0,7,8
08333,8,8,5
08332,9,0,0
08331,3,7,6
08330,1,7,8
08329,4,2,2
08328,2,0,5
08327,5,5,3
08326,8,0,7
08325,0,8,7
08324,5,4,9
08323,4,6,1
08322,2,3,5
08321,9,9,1
08320,7,4,3
08319,8,8,1
08318,8,0,3
08317,3,8,1
08316,8,4,5
08315,8,8,7
08314,4,4,7
08313,9,7,1
08312,6,3,6
08311,0,7,1
08310,7,9,3
08309,2,5,0
08308,7,4,6
08307,4,5,3
08306,4,8,9
08305,0,1,0
08304,9,7,6
08303,3,9,3
08302,9,0,7
08301,0,2,0
08300,6,8,8
08299,0,7,8
08298,7,2,6
08297,9,4,1
08296,7,6,6
08295,9,4,4
08294,0,9,7
08293,0,9,9
08292,8,4,5
08291,4,9,7
08290,3,3,6
08289,1,4,1
08288,4,3,2
08287,6,7,1
08286,5,1,9
08285,3,4,3
08284,8,5,4
08283,8,0,6
08282,1,5,0
08281,2,1,2
08280,6,5,9
08279,8,9,4
08278,7,9,3
08277,6,2,1
